Sucursal,Oficina,Segmento,ID cliente,Nombre Cliente,Cap 2024, Cap 2025,Diferencia,CREC,Colocacion,Recaudo,Nomina,Margen
Magdalena,Palmas,Territorial,8001039206,Gobernacion Del Magdalena,70755951149.0,66159890780.0,-4596060369.0,-0.064956520184733,,,,
Guajira,Principal,Territorial,8921150151,Departamento de la Guajira,12000000000.0,18404678980.0,6404678980.0,0.5337232483333333,,,,
Magdalena,Palmas,Descentarlizado,8002500620,Instituto De Invest Marinas Y Cost,20369133513.0,24481363269.0,4112229756.0,0.20188535527912813,,,,
Guajira,Principal,Hospital,8921153471,Hospital De Nazareth,24560789098.0,23456780980.0,-1104008118.0,-0.04495002638534525,,,,
Atlantico,Plza Praque,Territorial,8901162789,Municipio De Ponedera,12792200492.0,18404678980.0,5612478488.0,0.4387422235533236,,,,
Cesar,Principal,Territorial,8000989118,Municipio De Valledupar,13108548819.0,7459000890.0,-5649547929.0,-0.4309819497953384,7776339343.0,29109123430.0,110890780.0,124919432.0
Atlantico,11 de Nov,Territorial,8917801039,Municipio De Sitionuevo,26872893692.0,11800340890.0,-15072552802.0,-0.5608831328234318,,,,
Cesar,Loperena,Descentarlizado,9014788701,Fondo Mixto Para La Promocion Social Sierra Nevada,7475766894.0,10340780989.0,2865014095.0,0.3832401592536869,,,542367495.0,60592317.0
Cesar,Aguachica,Territorial,8000965954,Municipio De Gamarra,5200042070.0,350078008.0,-4849964062.0,-0.9326778508159261,187620088.0,399639389.0,1677647749.0,41897708.0
Guajira,San Juan,Hospital,8250001406,Ese Hospital Sanlucas,3706484479.0,7382316776.0,3675832297.0,0.9917301199630897,,,,
Magdalena,Buenavista,Descentarlizado,8000992874,Corpamag,7620612933.0,2200000340.0,-5420612593.0,-0.711309266151912,,,,
Magdalena,Buenavista,Hospital,8917801852,Empresa Social Del Estado Hospital Fernando Trocon,1170886124.0,6306181229.0,5135295105.0,4.385819423204643,,,,
Magdalena,Fundacion,Territorial,8917800451,Municipio De Fundacion,4021046871.0,6276539548.0,2255492677.0,0.560921757283341,,,,
Magdalena,Palmas,Territorial,8917800094,Dtch De Sta Mta -alcaldia Distrital Pnud,18901935398.0,6034893378.0,-12867042020.0,-0.6807261663459845,,,,
Guajira,San Juan,Territorial,8921151980,Municipio De Villanueva,4390749554.0,5477430617.0,1086681063.0,0.247493292349145,,,,
Atlantico,Alegra,Territorial,8901159821,Municipio De Sabanagrande,8463109161.0,4339515843.0,-4123593318.0,-0.48724330970495916,,,,
Guajira,San Juan,Territorial,8921151790,Municipio De San Juan Del Cesar,4675136506.0,4146216372.0,-528920134.0,-0.11313469314130012,,,,
Cesar,Codazzi,Territorial,8000965764,Municipio De Becerril,2794098906.0,3012000345.0,217901439.0,0.07798630124799169,,,,24560890.0
Guajira,San Juan,Hospital,8921150105,Hospital San Rafael,1119203838.0,3893580135.0,2774376297.0,2.4788838304537695,,,,
Magdalena,Fundacion,Territorial,8190009259,Municipio De El Reten,2679562283.0,3504859860.0,825297577.0,0.30799716141548633,,,,
Magdalena,Fundacion,Territorial,8917800410,Municipio De Aracataca,3625586922.0,3408886772.0,-216700150.0,-0.05976967444500286,,,,
Magdalena,Centro Historico,Hospital,8190040705,Alejandro Prospero Reverend Ese,2149015309.0,3054344413.0,905329104.0,0.4212762469436647,,,,
Cesar,Aguachica,Transito,8001248333,Inst Municipal De Transito Y Transportes De Achica,2590415668.0,2470821217.0,-119594451.0,-0.04616805421515077,,3053934403.0,,21457695.0
Cesar,Principal,Territorial,8600486085,Bbva Fiduciaria,2821996473.0,2256765006.0,-565231467.0,-0.20029488782426272,,,,22873014.0
Cesar,Loperena,Universidad,8923002856,Univ Popular Del Cesar,2408239708.0,2037266328.0,-370973380.0,-0.15404337814365113,,15467890.0,,19516942.0
Atlantico,Paseo Bolivar,Territorial,8000948444,Municipio De Sabanalarga,3243585939.0,1771345810.0,-1472240129.0,-0.45389274608025115,,,,
Cesar,Aguachica,Territorial,8000965614,Municipio De Aguachica,2422102249.0,1633766737.0,-788335512.0,-0.32547573593372275,,3001763269.0,,11457695.0
Cesar,Loperena,Territorial,8923999991,Gobernacion Del Cesar,873782399.0,1631592809.0,757810410.0,0.867275892564643,2957939551.0,27560890.0,,10285749.0
Guajira,Principal,Universidad,8921150294,Universidad De La Guajira,1582070328.0,1394015502.0,-188054826.0,-0.11886628721349737,,,,
Atlantico,Paseo Bolivar,Descentarlizado,8901030374,Contraloria Departamental Del Atlantico,1133081875.0,1352618199.0,219536324.0,0.19375150979270583,,,,
Atlantico,Paseo Bolivar,Territorial,8901024720,Municipio De Galapa,829086042.0,1303834564.0,474748522.0,0.5726167103896317,,,,
Magdalena,Buenavista,Descentarlizado,8001822815,Fiduciaria Davivienda Sa,1242022682.0,1051051474.0,-190971208.0,-0.15375822903047434,,,,
Cesar,Codazzi,Territorial,8000965581,Municipio De Agustin Codazzi,1017644725.0,998082737.0,-19561988.0,-0.019222806859240587,,,,6230890.0
Magdalena,Buenavista,Descentarlizado,8001431573,Fiduciaria De Occidente S.a.,3292782249.0,883197327.0,-2409584922.0,-0.731777791480678,,,,
Magdalena,Cienaga,Universidad,8917019320,INFOTEP,947531371.0,868909521.0,-78621850.0,-0.08297545855080718,,,,
Cesar,Guatapuri,Descentarlizado,9016759395,ESTIV .E.SP S.A.S,714470515.0,801378124.0,86907609.0,0.12163918198919657,,,551749101.0,5800980.0
Magdalena,Palmas,Universidad,8917801118,Universidad Del Magdalena,9515573065.0,781378237.0,-8734194828.0,-0.9178842691173219,,,,
Cesar,Loperena,Descentarlizado,8240005548,INDUPAR,899997324.0,777935836.0,-122061488.0,-0.13562427881174455,,12890789.0,991166010.0,7415440.0
Magdalena,Palmas,Descentarlizado,8917025694,Contraloria Distrital De Santa Marta,765169440.0,612800931.0,-152368509.0,-0.19913041613371282,,,,
Cesar,Codazzi,Territorial,8240020102,Resguardo Indigena Iroka,846143632.0,609840789.0,-236302843.0,-0.2792703674214971,,,,6836069.0
Cesar,Loperena,Descentarlizado,3143613,Fideicomiso U.t. Proyecto Vial,824559231.0,508074555.0,-316484676.0,-0.3838228523816017,,,,305911.0
Cesar,Guatapuri,Descentarlizado,8050129210,Patrimonios Autonomos Accion Fiduciaria,10717357686.0,477747490.0,-10239610196.0,-0.9554230152620475,,,,5200007.0
Magdalena,Cienaga,Territorial,8917800435,Municipio De Cienaga,507084983.0,469429993.0,-37654990.0,-0.07425775020436762,,,,
Magdalena,Fundacion,Territorial,8190032190,Municipio De Algarrobo,180741915.0,462367644.0,281625729.0,1.5581650166758496,,,,
Cesar,Loperena,Descentarlizado,8923014832,Corpocesar,331958512.0,436251058.0,104292546.0,0.31417343502250666,,,,2446620.0
Guajira,Viva,Hospital,8250010371,Ese Hospital Santa Teresa De Jesus De Avila,2296503152.0,390433891.0,-1906069261.0,-0.8299876528974169,,,,
Guajira,San Juan,Territorial,8000927880,Municipio Del Molino,685311497.0,376330870.0,-308980627.0,-0.4508615838966437,,,,
Magdalena,Palmas,Descentarlizado,8917800926,Contraloria Del Magdalena,161226832.0,334181155.0,172954323.0,1.0727390773267815,,,,
Atlantico,Carrera 43,Hospital,8020098568,Unidad Local De Salud De Suan,111303284.0,332500415.0,221197131.0,1.9873369684222435,,,,
Cesar,Loperena,Descentarlizado,8240033466,Instituto Mpal De Deporte Recre Educa Y Cultur,272576727.0,277517769.0,4941042.0,0.018127160210563393,,,,2236502.0
Cesar,Aguachica,Territorial,8917800442,MUNICIPIO DE EL BANCO,430890760.0,277033639.0,-153857121.0,-0.35706758019132273,,,,2130868.0
Atlantico,Carrera 43,Hospital,8020098061,Ese Hospital Local De Malambo,22536406.0,252465345.0,229928939.0,10.202555766877824,,,,
Cesar,Loperena,Descentarlizado,9012460116,Sem Seguridad Vial Del Cesar Sas,586500555.0,234567650.0,-351932905.0,-0.6000555361793306,,,1606186181.0,2643194.0
Atlantico,Viva,Territorial,8000767511,Municipio De Polonuevo,138675373.0,226862420.0,88187047.0,0.6359243540668176,,,,
Atlantico,Buenavista,Territorial,8901123718,Municipio De Baranoa,225761453.0,200972762.0,-24788691.0,-0.10980036968489922,,,,
Guajira,Principal,Territorial,8921150072,Alcaldia De Riohacha,210350317.0,197329154.0,-13021163.0,-0.06190227419528919,,,,
Guajira,Principal,Descentarlizado,8921150121,Contraloria Dptal,189283699.0,162976396.0,-26307303.0,-0.13898345784123756,,,,
Cesar,Aguachica,Hospital,8923003879,Hospital Olaya Herrera,554662045.0,160860031.0,-393802014.0,-0.7099855083828568,,,999836893.0,4510654.0
Magdalena,Palmas,Servicios publicos,8001811061,Emp De Servicios Publicos De Aseo Del Dto De Sta M,476658231.0,142175360.0,-334482871.0,-0.701724735348166,,,,
Magdalena,Centro Historico,Descentarlizado,8190035392,Gonawindua Ette Ennaka I P S Indigena,233724434.0,133594202.0,-100130232.0,-0.42841148563868164,,,,
Cesar,Guatapuri,Concejo,8923007800,Concejo Municipal De Valledupar,192685175.0,119285059.0,-73400116.0,-0.3809328662674749,,,1230533043.0,1597711.0
Atlantico,Soledad,Hospital,8020130235,Ese Hospital Materno Infantil Ciudadela Metropolit,119286909.0,113749370.0,-5537539.0,-0.04642201769181562,,,,
Guajira,Principal,Transito,8250035663,Instituto De Transito Y Transporte Mpal Riohacha,58135714.0,104335560.0,46199846.0,0.7946895775632858,,,,
Cesar,Loperena,Hospital,8923999945,Hospital Rosario Pumarejo De Lopez E S E,74786443.0,103500481.0,28714038.0,0.3839471012145878,,,,620273.0
Atlantico,Carrera 43,Hospital,8020069910,Ese Centro De Salud Santa Lucia,39291275.0,101076389.0,61785114.0,1.5724894139984005,,,,
Atlantico,Carrera 43,Territorial,8901161590,Municipio De Suan,320289.0,97242877.0,96922588.0,302.60979303066915,,,,
Atlantico,Soledad,Descentarlizado,8001997416,Contraloria Municipal De Soledad,100010953.0,74786444.0,-25224509.0,-0.25221746462110006,,,,
Cesar,Loperena,Territorial,8000966107,Municipio De Pailitas,100388037.0,74149094.0,-26238943.0,-0.2613751975247808,,,,813568.0
Atlantico,Calle 93,Descentarlizado,8250010807,Fodecom,38702089.0,70706845.0,32004756.0,0.8269516407757731,,,,
Atlantico,Calle 82,Territorial,8000535523,Municipio De Tubara,70718975.0,67931347.0,-2787628.0,-0.039418388063458216,,,,
Guajira,Principal,Hospital,9007958517,Ipsi Eiteraa Jawapia,94827117.0,67926998.0,-26900119.0,-0.28367538580762713,,,,
Atlantico,Carrera 43,Territorial,8901143351,Municipio De Malambo,64577074.0,66995485.0,2418411.0,0.03744999347601286,,,,
Atlantico,Americano,Hospital,9000178922,Ese Hospital Campo De La Cruz,28267812.0,64641599.0,36373787.0,1.2867563644473086,,,,
Guajira,Principal,Descentarlizado,9005891105,Walekeru Ipsi,20314002.0,56423873.0,36109871.0,1.7775852832937598,,,,
Magdalena,Fundacion,Descentarlizado,8190004867,Personeria Municipal De Fundacion,32184772.0,44342435.0,12157663.0,0.37774581718335615,,,,
Cesar,Codazzi,Territorial,8300537006,Patrimonio Auto Admon Por Fidudaviviend,86806012.0,40559078.0,-46246934.0,-0.5327618782901811,,,,458670.0
Cesar,Aguachica,Terminal,8923015332,Terminal De Transportes De Aguachica,38959931.0,38965717.0,5786.0,0.00014851155665547764,,,,249780.0
Magdalena,Fundacion,Hospital,8190017121,Empresa Social Del Estado Luisa Santiaga Marquez I,14046949.0,38708040.0,24661091.0,1.7556190315776046,,,,
Guajira,San Juan,Hospital,8000756501,Hospital Santo Tomas De Villanueva,13953387.0,36378884.0,22425497.0,1.6071722944400524,,,,
Magdalena,Centro Historico,Descentarlizado,9003425794,SISTEMA ESTRATEGICO DE TRANSPORTE PUBLICO DE SANTA,1.0,35840601.0,35840600.0,35840600.0,,,,
Cesar,Guatapuri,Territorial,8000965922,Municipio del Paso,29717164.0,30216562.0,499398.0,0.016805035635298227,,,,246890.0
Cesar,Aguachica,Territorial,8000966139,Municcipio Pelaya,30103943.0,30119676.0,15733.0,0.0005226225680801111,,,,246579.0
Cesar,Mayales,Terminal,8923017077,Terminal De Transportes De Valledupar,47951204.0,23985861.0,-23965343.0,-0.4997860533387233,266660560.0,1055546250.0,1698513595.0,648284.0
Cesar,Principal,Descentarlizado,8001247407,Fonvisocial,24890760.0,22479535.0,-2411225.0,-0.09687229317224544,,,191030803.0,196570.0
Cesar,Aguachica,Descentarlizado,8923004458,Hospital Regional De Aguachica Jose David Padilla,11534962.0,7973840.0,-3561122.0,-0.30872420732725425,,,,120680.0
Cesar,Aguachica,Descentarlizado,8240008574,Estableci Penitenciario Y Carcelario De Aguachica,4526574.0,5404266.0,877692.0,0.19389763649064395,,11800989.0,,90890.0
Cesar,Aguachica,Descentarlizado,8240003534,Concejo Municipal De Gamarra,7206899.0,352046.0,-6854853.0,-0.9511515285561793,,,,11690.0
cesar,Loperena,Territorial,8000966264,MUNICIPIO DE TAMALAMEQUE,,,,,,,,
Atlantico,alegra,Territorial,8000944498,Municipio de Palmar de Varela,,,,,,,,
Cesar,Loperena,Territorial,8000965875,Municipio del Copey,37900.0,38520.0,620.0,0.016358839050131913,,,,0.0
Cesar,Loperena,Territorial,8000965850,Municipio de Chiriguana,0.0,0.0,0.0,,,,,0.0
Cesar,Mayales,Territorial,8923015411,Municipio de Astrea,0.0,0.0,0.0,,,,,0.0
Cesar,Loperena,Territorial,8000966051,Municipio de la Paz,0.0,0.0,0.0,,,,,0.0
Cesar,Loperena,Territorial,8923011308,Municipio de Bosconia,0.0,0.0,0.0,,,,,0.0
Cesar,Mayales,Territorial,8000966232,Municipio de San Diego,0.0,0.0,0.0,,,,,0.0
Cesar,Loperena,Territorial,8923008151,Municipio de Chimichagua,0.0,0.0,0.0,,,,,0.0
,,,,Total,316100349109.0,37557482496.0,-278542866613.0,-0.8811849382581696,11188559542.0,36687727299.0,9599921650.0,388620162.0
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,8190004867,,,,,,,,,
,,,Personeria Municipal De Fundacion,,,,,,,,,
,,,8374307,,,,,,,,,
,,,13660716,,,,,,,,,
,,,-9608707,,,,,,,,,
,,,40559078,,,,,,,,,
,,,81118157,,,,,,,,,
,,,32184772,,,,,,,,,
,,,75.,,,,,,,,,
,,,8923015332,,,,,,,,,
,,,Terminal De Transportes De Aguachica,,,,,,,,,
,,,41529,,,,,,,,,
,,,9466,,,,,,,,,
,,,2338,,,,,,,,,
,,,38962269,,,,,,,,,
,,,77924538,,,,,,,,,
,,,38920740,,,,,,,,,
,,,76.,,,,,,,,,
,,,8300537006,,,,,,,,,
,,,Patrimonio Auto Admon Por Fidudaviviend,,,,,,,,,
,,,25686733,,,,,,,,,
,,,14099594,,,,,,,,,
,,,-48048077,,,,,,,,,
,,,38757935,,,,,,,,,
,,,77515869,,,,,,,,,
,,,13071201,,,,,,,,,
,,,77.,,,,,,,,,
,,,8190017121,,,,,,,,,
,,,Empresa Social Del Estado Luisa Santiaga Marquez I,,,,,,,,,
,,,24661091,,,,,,,,,
,,,14367645,,,,,,,,,
,,,-5290312,,,,,,,,,
,,,38708040,,,,,,,,,
,,,77416080,,,,,,,,,
,,,14046949,,,,,,,,,
,,,78.,,,,,,,,,
,,,8000756501,,,,,,,,,
,,,Hospital Santo Tomas De Villanueva,,,,,,,,,
,,,22425497,,,,,,,,,
,,,4124365,,,,,,,,,
,,,1483707,,,,,,,,,
,,,36378884,,,,,,,,,
,,,72757768,,,,,,,,,
,,,13953387,,,,,,,,,
,,,79.,,,,,,,,,
,,,9003425794,,,,,,,,,
,,,SISTEMA ESTRATEGICO DE TRANSPORTE PUBLICO DE SANTA,,,,,,,,,
,,,35840601,,,,,,,,,
,,,-467206951,,,,,,,,,
,,,-17477329,,,,,,,,,
,,,35840601,,,,,,,,,
,,,71293775,,,,,,,,,
,,,0,,,,,,,,,
,,,80.,,,,,,,,,
,,,8190005500,,,,,,,,,
,,,Consejo Municipal De Fundacion,,,,,,,,,
,,,26051060,,,,,,,,,
,,,-6264342,,,,,,,,,
,,,-14310725,,,,,,,,,
,,,35545274,,,,,,,,,
,,,71090549,,,,,,,,,
,,,9494215,,,,,,,,,
